node_id,in_degree_centrality,out_degree_centrality,degree_centrality,betweenness_centrality,clustering_coefficient,pagerank,tier,name,name_en
OEM,0.125,0.125,0.125,0.17029,0,0.208445,0,整车总装厂,Auto Assembly Plant
T1-P,0.166667,0.125,0.166667,0.115942,0,0.174553,1,动力总成系统集成商,Powertrain Integrator
T1-C,0.166667,0.041667,0.166667,0.072464,0,0.098424,1,底盘系统集成商,Chassis Integrator
T1-E,0.166667,0.083333,0.166667,0.112319,0,0.163137,1,电子电气系统集成商,E/E System Integrator
T2-E1,0.125,0.041667,0.125,0.01087,0,0.059705,2,发动机缸体,Engine Block
T2-E2,0.083333,0.041667,0.083333,0.01087,0,0.060555,2,涡轮增压器,Turbocharger
T2-T1,0.041667,0.041667,0.083333,0.005435,0,0.00855,2,变速箱总成,Transmission Assembly
T2-B1,0.083333,0.041667,0.125,0.009058,0,0.01025,2,制动系统,Brake System
T2-S1,0.125,0.041667,0.166667,0.021739,0,0.01535,2,悬挂系统,Suspension System
T2-W1,0.083333,0.041667,0.125,0.018116,0,0.01365,2,转向器,Steering System
T2-ECU,0.166667,0.041667,0.166667,0.021739,0,0.085532,2,ECU控制单元,ECU Control Unit
T2-H1,0.083333,0.041667,0.125,0.013587,0,0.0111,2,线束总成,Wire Harness
T2-SN,0.166667,0.041667,0.208333,0.029891,0,0.01875,2,传感器模组,Sensor Module
T3-AL,0.0,0.083333,0.083333,0.0,0,0.006,3,铸造铝合金,Cast Aluminum Alloy
T3-ST,0.0,0.125,0.125,0.0,0,0.006,3,特种钢材,Special Steel
T3-NI,0.0,0.041667,0.041667,0.0,0,0.006,3,镍基合金,Nickel Alloy
T3-RB,0.0,0.083333,0.083333,0.0,0,0.006,3,合成橡胶,Synthetic Rubber
T3-CU,0.0,0.083333,0.083333,0.0,0,0.006,3,铜材,Copper
T3-RE,0.0,0.083333,0.083333,0.0,0,0.006,3,稀土材料,Rare Earth Material
T3-SI,0.0,0.041667,0.041667,0.0,0,0.006,3,芯片晶圆,Chip Wafer
T3-PCB,0.0,0.083333,0.083333,0.0,0,0.006,3,印制电路板,PCB
T3-PL,0.0,0.083333,0.083333,0.0,0,0.006,3,工程塑料,Engineering Plastic
T3-CF,0.0,0.041667,0.041667,0.0,0,0.006,3,碳纤维材料,Carbon Fiber
T3-MG,0.0,0.041667,0.041667,0.0,0,0.006,3,镁合金,Magnesium Alloy
T3-GL,0.0,0.041667,0.041667,0.0,0,0.006,3,特种玻璃,Special Glass
